"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D04","CUPE","101",2019-07-29,NA,NA
"D04","CUPE","101",2019-07-30,NA,NA
"D04","CUPE","101",2019-07-31,24.7058518518519,24.852
"D04","CUPE","101",2019-08-01,24.5668298611111,24.4695
"D04","CUPE","101",2019-08-02,24.4518541666667,24.566
"D04","CUPE","101",2019-08-03,24.7182951388889,24.3805
"D04","CUPE","101",2019-08-04,24.9157118055556,24.7575
"D04","CUPE","101",2019-08-05,24.8700659722222,24.7915
"D04","CUPE","101",2019-08-06,24.8701041666667,24.8565
"D04","CUPE","101",2019-08-07,24.8679236111111,24.87
"D04","CUPE","101",2019-08-08,24.6173055555556,24.5395
"D04","CUPE","101",2019-08-09,24.7583194444444,24.65
"D04","CUPE","101",2019-08-10,24.9896145833333,24.9295
"D04","CUPE","101",2019-08-11,24.6981111111111,24.7905
"D04","CUPE","101",2019-08-12,24.8028645833333,24.6165
"D04","CUPE","101",2019-08-13,25.0001770833333,24.926
"D04","CUPE","101",2019-08-14,24.8463385214008,24.758
"D04","CUPE","101",2019-08-15,24.9815,24.903
"D04","CUPE","101",2019-08-16,25.0820763888889,25.006
"D04","CUPE","101",2019-08-17,24.9195034722222,24.963
"D04","CUPE","101",2019-08-18,24.9105069444444,24.6915
"D04","CUPE","101",2019-08-19,24.9132847222222,24.967
"D04","CUPE","101",2019-08-20,24.7023715277778,24.726
"D04","CUPE","101",2019-08-21,24.3789895833333,24.384
"D04","CUPE","101",2019-08-22,24.3043090277778,24.163
"D04","CUPE","101",2019-08-23,24.8007256944444,24.536
"D04","CUPE","101",2019-08-24,24.8035729166667,24.816
"D04","CUPE","101",2019-08-25,25.0202638888889,24.801
"D04","CUPE","101",2019-08-26,25.0696458333333,25.0225
"D04","CUPE","101",2019-08-27,24.7515543071161,24.898
"D04","CUPE","101",2019-08-28,24.4676319444444,24.5415
"D04","CUPE","101",2019-08-29,24.6504236111111,24.404
"D04","CUPE","101",2019-08-30,24.8615520833333,24.7965
"D04","CUPE","101",2019-08-31,24.7612708333333,24.671
"D04","CUPE","101",2019-09-01,24.7328263888889,24.761
"D04","CUPE","101",2019-09-02,24.7538125,24.531
"D04","CUPE","101",2019-09-03,24.8993854166667,24.7815
"D04","CUPE","101",2019-09-04,24.7065925925926,24.625
"D04","CUPE","101",2019-09-05,NA,NA
"D04","CUPE","101",2019-09-06,NA,NA
"D04","CUPE","101",2019-09-07,23.5315862068966,23.5295
"D04","CUPE","101",2019-09-08,23.5459166666667,23.3845
"D04","CUPE","101",2019-09-09,23.5934349593496,23.358
"D04","CUPE","101",2019-09-10,23.8892708333333,23.641
"D04","CUPE","101",2019-09-11,24.1632986111111,24.1505
"D04","CUPE","101",2019-09-12,24.3512708333333,24.2605
"D04","CUPE","101",2019-09-13,24.6285763888889,24.395
"D04","CUPE","101",2019-09-14,24.7468535564854,24.603
"D04","CUPE","101",2019-09-15,24.8133020833333,24.733
"D04","CUPE","101",2019-09-16,24.3627108013937,24.281
"D04","CUPE","101",2019-09-17,23.9582256944444,23.8735
"D04","CUPE","101",2019-09-18,24.1688159722222,24.136
"D04","CUPE","101",2019-09-19,23.9257984790875,24.022
"D04","CUPE","101",2019-09-20,24.1297013888889,23.875
"D04","CUPE","101",2019-09-21,24.4980034722222,24.3515
"D04","CUPE","101",2019-09-22,24.3729930555556,24.3505
"D04","CUPE","101",2019-09-23,24.6284270833333,24.31
"D04","CUPE","101",2019-09-24,24.789174904943,24.809
"D04","CUPE","101",2019-09-25,24.5595625,24.5535
"D04","CUPE","101",2019-09-26,24.4372951388889,24.4105
"D04","CUPE","101",2019-09-27,24.4852013888889,24.2735
"D04","CUPE","101",2019-09-28,23.7884444444444,23.6915
"D04","CUPE","101",2019-09-29,23.5224965277778,23.302
"D04","CUPE","101",2019-09-30,23.8911493055556,23.623
"D04","CUPE","101",2019-10-01,24.3346126760563,24.0685
"D04","CUPE","101",2019-10-02,24.4974513888889,24.372
"D04","CUPE","101",2019-10-03,24.2901979166667,24.3025
"D04","CUPE","101",2019-10-04,24.2754652777778,24.203
"D04","CUPE","101",2019-10-05,24.4936388888889,24.402
"D04","CUPE","101",2019-10-06,24.4400868055556,24.218
"D04","CUPE","101",2019-10-07,24.296479638009,24.11
"D04","CUPE","101",2019-10-08,24.5997272727273,24.431
"D04","CUPE","101",2019-10-09,24.19240625,24.1775
"D04","CUPE","101",2019-10-10,23.7566006944444,23.643
"D04","CUPE","101",2019-10-11,23.1467152777778,23.16
"D04","CUPE","101",2019-10-12,23.4158611111111,23.241
"D04","CUPE","101",2019-10-13,23.0295546875,22.9615
"D04","CUPE","101",2019-10-14,NA,NA
"D04","CUPE","101",2019-10-15,NA,NA
"D04","CUPE","101",2019-10-16,23.1888657718121,23.312
"D04","CUPE","101",2019-10-17,23.4849081632653,23.5865
"D04","CUPE","101",2019-10-18,23.0245104166667,22.788
"D04","CUPE","101",2019-10-19,23.3949583333333,23.188
"D04","CUPE","101",2019-10-20,23.37490625,23.3345
"D04","CUPE","101",2019-10-21,23.0947326388889,22.9715
"D04","CUPE","101",2019-10-22,23.0945550660793,23.03
"D04","CUPE","101",2019-10-23,23.7669615384615,23.8585
"D04","CUPE","101",2019-10-24,23.2289311594203,23.0435
"D04","CUPE","101",2019-10-25,23.1021701388889,23.082
"D04","CUPE","101",2019-10-26,22.7720826446281,22.813
"D04","CUPE","101",2019-10-27,NA,NA
"D04","CUPE","101",2019-10-28,23.1372301587302,23.3235
"D04","CUPE","101",2019-10-29,22.9409444444444,22.9565
"D04","CUPE","101",2019-10-30,22.8585972222222,22.6905
"D04","CUPE","101",2019-10-31,22.9356761904762,22.875
"D04","CUPE","101",2019-11-01,NA,NA
"D04","CUPE","101",2019-11-02,NA,NA
"D04","CUPE","101",2019-11-03,NA,NA
"D04","CUPE","101",2019-11-04,22.2790833333333,22.301
"D04","CUPE","101",2019-11-05,23.6731111111111,23.737
"D04","CUPE","101",2019-11-06,23.2464871794872,23.243
"D04","CUPE","101",2019-11-07,NA,NA
"D04","CUPE","101",2019-11-08,NA,NA
"D04","CUPE","101",2019-11-09,NA,NA
"D04","CUPE","101",2019-11-10,NA,NA
"D04","CUPE","101",2019-11-11,NA,NA
"D04","CUPE","101",2019-11-12,NA,NA
"D04","CUPE","101",2019-11-13,NA,NA
"D04","CUPE","101",2019-11-14,NA,NA
"D04","CUPE","101",2019-11-15,NA,NA
"D04","CUPE","101",2019-11-16,NA,NA
"D04","CUPE","101",2019-11-17,NA,NA
"D04","CUPE","101",2019-11-18,NA,NA
"D04","CUPE","101",2019-11-19,NA,NA
"D04","CUPE","101",2019-11-20,23.6989417475728,23.734
"D04","CUPE","101",2019-11-21,23.1848125,23.208
"D04","CUPE","101",2019-11-22,23.0970104166667,23.116
"D04","CUPE","101",2019-11-23,22.8457465277778,22.73
"D04","CUPE","101",2019-11-24,22.6335729166667,22.6955
"D04","CUPE","101",2019-11-25,22.7139791666667,22.559
"D04","CUPE","101",2019-11-26,23.127375,23.0075
"D04","CUPE","101",2019-11-27,23.2687534722222,23.2585
"D04","CUPE","101",2019-11-28,23.28846875,23.2005
"D04","CUPE","101",2019-11-29,23.0176423611111,23.0375
"D04","CUPE","101",2019-11-30,22.9405625,22.9275
"D04","CUPE","101",2019-12-01,22.9325416666667,22.8595
"D04","CUPE","101",2019-12-02,23.0697291666667,22.9525
"D04","CUPE","101",2019-12-03,23.4269791666667,23.326
"D04","CUPE","101",2019-12-04,23.5197725490196,23.409
"D04","CUPE","101",2019-12-05,23.5265729166667,23.4635
"D04","CUPE","101",2019-12-06,23.4277013888889,23.44
"D04","CUPE","101",2019-12-07,22.9863854166667,23.04
"D04","CUPE","101",2019-12-08,23.1066423611111,23.0955
"D04","CUPE","101",2019-12-09,22.6117215189873,22.454
"D04","CUPE","101",2019-12-10,22.7517938931298,22.812
"D04","CUPE","101",2019-12-11,22.6091770833333,22.461
"D04","CUPE","101",2019-12-12,22.6248402777778,22.5495
"D04","CUPE","101",2019-12-13,22.5678090277778,22.6045
"D04","CUPE","101",2019-12-14,22.5717361111111,22.4135
"D04","CUPE","101",2019-12-15,23.05609375,22.8815
"D04","CUPE","101",2019-12-16,22.77090625,22.7745
"D04","CUPE","101",2019-12-17,22.7449340277778,22.687
"D04","CUPE","101",2019-12-18,22.9178709677419,22.845
"D04","CUPE","101",2019-12-19,22.9995833333333,22.911
"D04","CUPE","101",2019-12-20,22.8093993055556,22.9055
"D04","CUPE","101",2019-12-21,22.4304479166667,22.476
"D04","CUPE","101",2019-12-22,22.4810034722222,22.394
"D04","CUPE","101",2019-12-23,22.5303020833333,22.608
"D04","CUPE","101",2019-12-24,22.6967916666667,22.563
"D04","CUPE","101",2019-12-25,23.2653333333333,23.1035
"D04","CUPE","101",2019-12-26,23.4521840277778,23.43
"D04","CUPE","101",2019-12-27,23.28140625,23.2205
"D04","CUPE","101",2019-12-28,23.1898333333333,23.247
"D04","CUPE","101",2019-12-29,22.9600208333333,23.058
"D04","CUPE","101",2019-12-30,22.7146388888889,22.719
"D04","CUPE","101",2019-12-31,22.7899166666667,22.653
"D04","CUPE","101",2020-01-01,23.0580625,22.9875
"D04","CUPE","101",2020-01-02,22.9272780082988,22.95
"D04","CUPE","101",2020-01-03,22.9447083333333,22.8325
"D04","CUPE","101",2020-01-04,22.5963854166667,22.596
"D04","CUPE","101",2020-01-05,22.2545277777778,22.2785
"D04","CUPE","101",2020-01-06,22.47940625,22.3425
"D04","CUPE","101",2020-01-07,22.5251006944444,22.5435
"D04","CUPE","101",2020-01-08,22.3518194444444,22.217
"D04","CUPE","101",2020-01-09,22.3794791666667,22.326
"D04","CUPE","101",2020-01-10,22.4884965277778,22.4825
"D04","CUPE","101",2020-01-11,22.4477083333333,22.2935
"D04","CUPE","101",2020-01-12,22.22921875,22.202
"D04","CUPE","101",2020-01-13,22.1166319444444,22.0895
"D04","CUPE","101",2020-01-14,22.1835416666667,22.1065
"D04","CUPE","101",2020-01-15,22.0856736111111,21.9515
"D04","CUPE","101",2020-01-16,22.0654340277778,22.114
"D04","CUPE","101",2020-01-17,22.1640277777778,22.1935
"D04","CUPE","101",2020-01-18,22.1173888888889,22.085
"D04","CUPE","101",2020-01-19,22.1420069444444,21.9985
"D04","CUPE","101",2020-01-20,22.4075555555556,22.288
"D04","CUPE","101",2020-01-21,22.6979027777778,22.5875
"D04","CUPE","101",2020-01-22,22.6241527777778,22.5295
"D04","CUPE","101",2020-01-23,22.8954791666667,22.8055
"D04","CUPE","101",2020-01-24,22.7051631944444,22.693
"D04","CUPE","101",2020-01-25,22.8171666666667,22.7665
"D04","CUPE","101",2020-01-26,22.6830104166667,22.655
"D04","CUPE","101",2020-01-27,22.50534375,22.381
"D04","CUPE","101",2020-01-28,22.7608263888889,22.7365
"D04","CUPE","101",2020-01-29,22.5175173611111,22.5205
"D04","CUPE","101",2020-01-30,22.5401909722222,22.4185
"D04","CUPE","101",2020-01-31,22.4640416666667,22.5095
"D04","CUPE","101",2020-02-01,22.6351493055556,22.564
"D04","CUPE","101",2020-02-02,22.6520694444444,22.6345
"D04","CUPE","101",2020-02-03,22.5285034722222,22.5695
"D04","CUPE","101",2020-02-04,22.4190763888889,22.462
"D04","CUPE","101",2020-02-05,22.39209375,22.2755
"D04","CUPE","101",2020-02-06,22.6358888888889,22.4715
"D04","CUPE","101",2020-02-07,22.8203368055556,22.723
"D04","CUPE","101",2020-02-08,22.5811145833333,22.671
"D04","CUPE","101",2020-02-09,22.41971875,22.4595
"D04","CUPE","101",2020-02-10,22.4268854166667,22.385
"D04","CUPE","101",2020-02-11,22.1780902777778,22.1695
"D04","CUPE","101",2020-02-12,22.1664842519685,22.045
"D04","CUPE","101",2020-02-13,22.2591458333333,22.145
"D04","CUPE","101",2020-02-14,22.1581527777778,22.032
"D04","CUPE","101",2020-02-15,22.3659618055556,22.2855
"D04","CUPE","101",2020-02-16,22.4369791666667,22.4865
"D04","CUPE","101",2020-02-17,22.5847083333333,22.3945
"D04","CUPE","101",2020-02-18,22.6352743055556,22.6185
"D04","CUPE","101",2020-02-19,22.4702013888889,22.315
"D04","CUPE","101",2020-02-20,22.3696875,22.408
"D04","CUPE","101",2020-02-21,21.9561076388889,22.0295
"D04","CUPE","101",2020-02-22,22.1999756944444,22.0705
"D04","CUPE","101",2020-02-23,22.2161180555556,22.199
"D04","CUPE","101",2020-02-24,22.1428958333333,22.1355
"D04","CUPE","101",2020-02-25,22.2165659722222,22.1625
"D04","CUPE","101",2020-02-26,22.3402291666667,22.2555
"D04","CUPE","101",2020-02-27,22.3078496240602,22.285
"D04","CUPE","101",2020-02-28,22.2797326388889,22.3715
"D04","CUPE","101",2020-02-29,22.5517673611111,22.4945
"D04","CUPE","101",2020-03-01,22.5598576388889,22.5855
"D04","CUPE","101",2020-03-02,22.4427326388889,22.416
"D04","CUPE","101",2020-03-03,22.3071909722222,22.271
"D04","CUPE","101",2020-03-04,22.2163715277778,22.175
"D04","CUPE","101",2020-03-05,22.2011770833333,22.1575
"D04","CUPE","101",2020-03-06,22.0999513888889,22.124
"D04","CUPE","101",2020-03-07,22.3478090277778,22.226
"D04","CUPE","101",2020-03-08,22.5614166666667,22.59
"D04","CUPE","101",2020-03-09,22.5103715277778,22.412
"D04","CUPE","101",2020-03-10,22.5884236111111,22.5335
"D04","CUPE","101",2020-03-11,22.5409756944444,22.582
"D04","CUPE","101",2020-03-12,22.8763467741936,22.5875
"D04","CUPE","101",2020-03-13,22.5976597222222,22.6695
"D04","CUPE","101",2020-03-14,22.4965972222222,22.333
"D04","CUPE","101",2020-03-15,22.4825625,22.4575
"D04","CUPE","101",2020-03-16,22.1978819444444,22.1155
"D04","CUPE","101",2020-03-17,22.4835763888889,22.361
"D04","CUPE","101",2020-03-18,22.4279340277778,22.4765
"D04","CUPE","101",2020-03-19,22.40315625,22.2655
"D04","CUPE","101",2020-03-20,22.6305347222222,22.3915
"D04","CUPE","101",2020-03-21,22.6213958333333,22.531
"D04","CUPE","101",2020-03-22,22.3747777777778,22.32
"D04","CUPE","101",2020-03-23,22.1060243055556,22.057
"D04","CUPE","101",2020-03-24,22.1734270833333,22.106
"D04","CUPE","101",2020-03-25,22.3492222222222,22.2955
"D04","CUPE","101",2020-03-26,22.6170243055556,22.4115
"D04","CUPE","101",2020-03-27,22.2251423611111,22.384
"D04","CUPE","101",2020-03-28,22.3662638888889,22.322
"D04","CUPE","101",2020-03-29,21.9157222222222,21.7985
"D04","CUPE","101",2020-03-30,22.0267534722222,21.93
"D04","CUPE","101",2020-03-31,22.235875,22.099
"D04","CUPE","101",2020-04-01,22.4152430555556,22.356
"D04","CUPE","101",2020-04-02,22.4856875,22.327
"D04","CUPE","101",2020-04-03,22.5005034722222,22.4705
"D04","CUPE","101",2020-04-04,22.7153263888889,22.6515
"D04","CUPE","101",2020-04-05,22.7743888888889,22.7465
"D04","CUPE","101",2020-04-06,23.1762465277778,23.034
"D04","CUPE","101",2020-04-07,23.4260902777778,23.3755
"D04","CUPE","101",2020-04-08,23.4133993055556,23.514
"D04","CUPE","101",2020-04-09,23.6156979166667,23.379
"D04","CUPE","101",2020-04-10,23.7333819444444,23.563
"D04","CUPE","101",2020-04-11,23.9954618055556,23.8285
"D04","CUPE","101",2020-04-12,24.1078645833333,24.0805
"D04","CUPE","101",2020-04-13,23.7117430555556,23.7955
"D04","CUPE","101",2020-04-14,23.4796770833333,23.5165
"D04","CUPE","101",2020-04-15,23.3515243055556,23.308
"D04","CUPE","101",2020-04-16,23.4356423611111,23.3905
"D04","CUPE","101",2020-04-17,23.3210104166667,23.3855
"D04","CUPE","101",2020-04-18,23.2079722222222,23.1255
"D04","CUPE","101",2020-04-19,23.42584375,23.2835
"D04","CUPE","101",2020-04-20,23.54428125,23.494
"D04","CUPE","101",2020-04-21,23.5635590277778,23.451
"D04","CUPE","101",2020-04-22,23.7012291666667,23.573
"D04","CUPE","101",2020-04-23,23.7303402777778,23.693
"D04","CUPE","101",2020-04-24,23.5652083333333,23.6345
"D04","CUPE","101",2020-04-25,23.4549791666667,23.486
"D04","CUPE","101",2020-04-26,23.2145694444444,23.225
"D04","CUPE","101",2020-04-27,23.0341597222222,23
"D04","CUPE","101",2020-04-28,23.3191527777778,23.2935
"D04","CUPE","101",2020-04-29,23.5753368055556,23.3605
"D04","CUPE","101",2020-04-30,23.5645069444444,23.546
"D04","CUPE","101",2020-05-01,23.9367291666667,23.7175
"D04","CUPE","101",2020-05-02,23.9689652777778,23.965
"D04","CUPE","101",2020-05-03,23.8162291666667,23.8835
"D04","CUPE","101",2020-05-04,23.6622638888889,23.7285
"D04","CUPE","101",2020-05-05,23.6052465277778,23.5255
"D04","CUPE","101",2020-05-06,24.0378854166667,23.8325
"D04","CUPE","101",2020-05-07,24.4268784722222,24.2225
"D04","CUPE","101",2020-05-08,24.5493333333333,24.3565
"D04","CUPE","101",2020-05-09,24.7460347222222,24.568
"D04","CUPE","101",2020-05-10,24.5522534722222,24.5105
"D04","CUPE","101",2020-05-11,24.2502468619247,24.222
"D04","CUPE","101",2020-05-12,24.3546215277778,24.1755
"D04","CUPE","101",2020-05-13,24.2721631944444,24.3755
"D04","CUPE","101",2020-05-14,24.2500208333333,24.1225
"D04","CUPE","101",2020-05-15,24.1148715277778,24.0575
"D04","CUPE","101",2020-05-16,24.3866875,24.1315
"D04","CUPE","101",2020-05-17,24.4827256944444,24.3685
"D04","CUPE","101",2020-05-18,24.6235451388889,24.5765
"D04","CUPE","101",2020-05-19,24.3487256944444,24.332
"D04","CUPE","101",2020-05-20,24.3029097222222,24.235
"D04","CUPE","101",2020-05-21,24.6923784722222,24.446
"D04","CUPE","101",2020-05-22,24.837875,24.8855
"D04","CUPE","101",2020-05-23,24.6219513888889,24.7335
"D04","CUPE","101",2020-05-24,24.7754340277778,24.579
"D04","CUPE","101",2020-05-25,24.6560416666667,24.618
"D04","CUPE","101",2020-05-26,24.6658784722222,24.611
"D04","CUPE","101",2020-05-27,24.7223333333333,24.7875
"D04","CUPE","101",2020-05-28,24.2760520833333,24.2815
"D04","CUPE","101",2020-05-29,24.3248819444444,23.989
"D04","CUPE","101",2020-05-30,24.5377986111111,24.479
"D04","CUPE","101",2020-05-31,24.3599479166667,24.4325
"D04","CUPE","101",2020-06-01,24.2103784722222,24.3365
"D04","CUPE","101",2020-06-02,24.0541944444444,24.1845
"D04","CUPE","101",2020-06-03,24.3506493055556,24.1275
"D04","CUPE","101",2020-06-04,24.7423159722222,24.667
"D04","CUPE","101",2020-06-05,24.3312708333333,24.3865
"D04","CUPE","101",2020-06-06,23.9890069444444,24.1065
"D04","CUPE","101",2020-06-07,24.0404861111111,23.964
"D04","CUPE","101",2020-06-08,24.11025,24.246
"D04","CUPE","101",2020-06-09,23.9258472222222,23.927
"D04","CUPE","101",2020-06-10,23.6313402777778,23.5785
"D04","CUPE","101",2020-06-11,23.5871770833333,23.5145
"D04","CUPE","101",2020-06-12,23.6910555555556,23.7415
"D04","CUPE","101",2020-06-13,23.9438645833333,23.609
"D04","CUPE","101",2020-06-14,24.1461631944444,24.126
"D04","CUPE","101",2020-06-15,24.1827673611111,24.0515
"D04","CUPE","101",2020-06-16,24.2317604166667,24.188
"D04","CUPE","101",2020-06-17,24.2541944444444,24.324
"D04","CUPE","101",2020-06-18,24.1192874015748,24.2315
"D04","CUPE","101",2020-06-19,24.3004270833333,24.0905
"D04","CUPE","101",2020-06-20,24.54834375,24.527
"D04","CUPE","101",2020-06-21,24.8251180555556,24.7615
"D04","CUPE","101",2020-06-22,24.97865625,24.8825
"D04","CUPE","101",2020-06-23,25.0441006944444,25.089
"D04","CUPE","101",2020-06-24,24.6179097222222,24.65
"D04","CUPE","101",2020-06-25,24.0659791666667,23.8915
"D04","CUPE","101",2020-06-26,24.3004756944444,24.2045
"D04","CUPE","101",2020-06-27,24.5853263888889,24.6065
"D04","CUPE","101",2020-06-28,24.52834375,24.553
"D04","CUPE","101",2020-06-29,24.0531319444444,24.0545
"D04","CUPE","101",2020-06-30,23.6219182156134,23.333
"D04","CUPE","101",2020-07-01,24.0405,23.9575
"D04","CUPE","101",2020-07-02,24.4689479166667,24.223
"D04","CUPE","101",2020-07-03,24.7473645833333,24.683
"D04","CUPE","101",2020-07-04,24.6233784722222,24.7125
"D04","CUPE","101",2020-07-05,24.3309826388889,24.4
"D04","CUPE","101",2020-07-06,24.3755694444444,24.2995
"D04","CUPE","101",2020-07-07,24.3966944444444,24.506
"D04","CUPE","101",2020-07-08,24.4711666666667,24.372
"D04","CUPE","101",2020-07-09,24.4694375,24.5435
"D04","CUPE","101",2020-07-10,24.4619965277778,24.425
"D04","CUPE","101",2020-07-11,24.4440486111111,24.3845
"D04","CUPE","101",2020-07-12,24.8268923611111,24.6145
"D04","CUPE","101",2020-07-13,24.9943888888889,24.977
"D04","CUPE","101",2020-07-14,24.8203473282443,24.922
"D04","CUPE","101",2020-07-15,24.4550972222222,24.4865
"D04","CUPE","101",2020-07-16,24.1417465277778,24.0855
"D04","CUPE","101",2020-07-17,24.2874618055556,24.2435
"D04","CUPE","101",2020-07-18,23.7407986111111,23.8345
"D04","CUPE","101",2020-07-19,23.7071909722222,23.428
"D04","CUPE","101",2020-07-20,23.7943680555556,23.798
"D04","CUPE","101",2020-07-21,23.8825416666667,23.89
"D04","CUPE","101",2020-07-22,23.96534375,23.8845
"D04","CUPE","101",2020-07-23,23.8145486111111,23.739
"D04","CUPE","101",2020-07-24,24.1832083333333,23.95
"D04","CUPE","101",2020-07-25,24.33525,24.335
"D04","CUPE","101",2020-07-26,24.1736006944444,24.171
"D04","CUPE","101",2020-07-27,23.9807638888889,23.8795
"D04","CUPE","101",2020-07-28,24.1905381944444,24.0095
"D04","CUPE","101",2020-07-29,24.3794340277778,24.421
"D04","CUPE","101",2020-07-30,653261.00303125,271.021
"D04","CUPE","101",2020-08-01,21781119.650625,21937774.7355
"D04","CUPE","101",2020-08-02,NA,NA
"D04","CUPE","101",2020-08-03,NA,NA
"D04","CUPE","101",2020-08-04,195.353684931507,168.935
"D04","CUPE","101",2020-08-05,173.755135416667,172.8315
"D04","CUPE","101",2020-08-06,181.756684027778,180.5905
"D04","CUPE","101",2020-08-07,189.974652777778,188.709
"D04","CUPE","101",2020-08-08,216.867850694444,221.142
"D04","CUPE","101",2020-08-09,240.462361111111,244.4125
"D04","CUPE","101",2020-08-10,234.621942748092,244.144
"D04","CUPE","101",2020-08-11,199.999121527778,200.018
"D04","CUPE","101",2020-08-12,210.278857638889,209.116
"D04","CUPE","101",2020-08-13,119.3767375,197.203
"D04","CUPE","101",2020-08-14,-27.4421909722222,-27.473
"D04","CUPE","101",2020-08-15,-27.3701493055556,-27.7385
"D04","CUPE","101",2020-08-16,-27.4756770833333,-27.5665
"D04","CUPE","101",2020-08-17,-27.7067986111111,-27.7405
"D04","CUPE","101",2020-08-18,-27.6787361111111,-27.713
"D04","CUPE","101",2020-08-19,-27.9635868055556,-28.0365
"D04","CUPE","101",2020-08-20,-28.2810104166667,-28.339
"D04","CUPE","101",2020-08-21,-28.9273055555556,-28.9435
"D04","CUPE","101",2020-08-22,-29.74678125,-29.696
"D04","CUPE","101",2020-08-23,-31.8336180555556,-30.694
"D04","CUPE","101",2020-08-24,-30.5445347222222,-30.488
"D04","CUPE","101",2020-08-25,-30.6787465277778,-30.8725
"D04","CUPE","101",2020-08-26,-30.0584618055556,-30.4045
"D04","CUPE","101",2020-08-27,-57.1391398601399,-30.9815
"D04","CUPE","101",2020-08-28,-150.482777777778,-189.47
"D04","CUPE","101",2020-08-29,-130.005125,-155.1805
"D04","CUPE","101",2020-08-30,-156.514565972222,-179.044
"D04","CUPE","101",2020-08-31,-98.46109375,-56.1305
"D04","CUPE","101",2020-09-01,-107.456322916667,-131.6545
"D04","CUPE","101",2020-09-02,-128.296204861111,-147.0185
"D04","CUPE","101",2020-09-03,-107.796100694444,-106.826
"D04","CUPE","101",2020-09-04,-153.7041875,-173.1685
"D04","CUPE","101",2020-09-05,-198.197267361111,-189.762
"D04","CUPE","101",2020-09-06,-183.470159722222,-202.081
"D04","CUPE","101",2020-09-07,-203.146451388889,-211.9265
"D04","CUPE","101",2020-09-08,-226.663659722222,-225.5545
"D04","CUPE","101",2020-09-09,-230.467975694444,-226.801
"D04","CUPE","101",2020-09-10,-153.185603053435,-236.6895
"D04","CUPE","101",2020-09-11,-31.70278125,-31.662
"D04","CUPE","101",2020-09-12,-31.75490625,-31.8315
"D04","CUPE","101",2020-09-13,-31.4296701388889,-31.8155
"D04","CUPE","101",2020-09-14,-30.725881533101,-30.977
"D04","CUPE","101",2020-09-15,-30.6666076388889,-30.733
"D04","CUPE","101",2020-09-16,-31.2349340277778,-31.14
"D04","CUPE","101",2020-09-17,-31.18084375,-31.381
"D04","CUPE","101",2020-09-18,-31.3459652777778,-31.331
"D04","CUPE","101",2020-09-19,-31.5208888888889,-31.5165
"D04","CUPE","101",2020-09-20,-31.8877777777778,-32.1065
"D04","CUPE","101",2020-09-21,-31.6665763888889,-31.777
"D04","CUPE","101",2020-09-22,-31.6460208333333,-31.848
"D04","CUPE","101",2020-09-23,-31.4034791666667,-31.5555
"D04","CUPE","101",2020-09-24,-32.5503958333333,-31.5535
"D04","CUPE","101",2020-09-25,-37.3422395833333,-37.357
"D04","CUPE","101",2020-09-26,-37.3479166666667,-37.382
