"domainID","siteID","horizontalPosition","date","mean.wTemp","median.wTemp"
"D04","CUPE","101",2020-09-27,-37.29771875,-37.333
"D04","CUPE","101",2020-09-28,-28.8295555555556,-37.268
"D04","CUPE","101",2020-09-29,-37.1619756944444,-37.232
"D04","CUPE","101",2020-09-30,-36.97690625,-37.028
"D04","CUPE","102",2018-05-18,23.1017604166667,23.094
"D04","CUPE","102",2018-05-19,23.2361666666667,23.062
"D04","CUPE","102",2018-05-20,23.4879201388889,23.3445
"D04","CUPE","102",2018-05-21,23.0915393700787,23.088
"D04","CUPE","102",2018-05-22,22.9366145833333,22.837
"D04","CUPE","102",2018-05-23,23.3329652777778,23.085
"D04","CUPE","102",2018-05-24,23.7434756944444,23.6695
"D04","CUPE","102",2018-05-25,23.8934409722222,23.872
"D04","CUPE","102",2018-05-26,24.0109895833333,23.899
"D04","CUPE","102",2018-05-27,23.8934166666667,23.835
"D04","CUPE","102",2018-05-28,24.0062986111111,24.052
"D04","CUPE","102",2018-05-29,23.7865034722222,23.8545
"D04","CUPE","102",2018-05-30,23.9063055555556,23.815
"D04","CUPE","102",2018-05-31,23.8928541666667,23.9435
"D04","CUPE","102",2018-06-01,23.6942152777778,23.5255
"D04","CUPE","102",2018-06-02,24.0595069444444,23.946
"D04","CUPE","102",2018-06-03,24.37865625,24.1655
"D04","CUPE","102",2018-06-04,24.2707676348548,24.28
"D04","CUPE","102",2018-06-05,24.3628472222222,24.305
"D04","CUPE","102",2018-06-06,24.4297013888889,24.394
"D04","CUPE","102",2018-06-07,24.5195208333333,24.4055
"D04","CUPE","102",2018-06-08,24.4671527777778,24.4975
"D04","CUPE","102",2018-06-09,24.3327256944444,24.314
"D04","CUPE","102",2018-06-10,24.3532881944444,24.3225
"D04","CUPE","102",2018-06-11,24.4994270833333,24.4835
"D04","CUPE","102",2018-06-12,24.4913055555556,24.3415
"D04","CUPE","102",2018-06-13,24.8316631578947,24.598
"D04","CUPE","102",2018-06-14,24.7553819444444,24.786
"D04","CUPE","102",2018-06-15,24.3150208333333,24.479
"D04","CUPE","102",2018-06-16,24.4033611111111,24.27
"D04","CUPE","102",2018-06-17,24.7438888888889,24.7
"D04","CUPE","102",2018-06-18,24.788162055336,24.747
"D04","CUPE","102",2018-06-19,24.8833819444444,24.7885
"D04","CUPE","102",2018-06-20,25.0306909722222,24.9415
"D04","CUPE","102",2018-06-21,24.8216770833333,24.7465
"D04","CUPE","102",2018-06-22,24.5283333333333,24.536
"D04","CUPE","102",2018-06-23,23.9999652777778,23.991
"D04","CUPE","102",2018-06-24,24.0922048611111,23.7745
"D04","CUPE","102",2018-06-25,24.3817222222222,24.332
"D04","CUPE","102",2018-06-26,24.4755555555556,24.4865
"D04","CUPE","102",2018-06-27,24.4890868055556,24.56
"D04","CUPE","102",2018-06-28,24.4711631944444,24.4445
"D04","CUPE","102",2018-06-29,24.4864861111111,24.482
"D04","CUPE","102",2018-06-30,24.7042430555556,24.658
"D04","CUPE","102",2018-07-01,24.6420763888889,24.595
"D04","CUPE","102",2018-07-02,24.7354331983806,24.843
"D04","CUPE","102",2018-07-03,24.7917048611111,24.688
"D04","CUPE","102",2018-07-04,24.7838958333333,24.7515
"D04","CUPE","102",2018-07-05,24.6978020833333,24.814
"D04","CUPE","102",2018-07-06,24.676125,24.659
"D04","CUPE","102",2018-07-07,24.6370069444444,24.5715
"D04","CUPE","102",2018-07-08,24.8280868055556,24.795
"D04","CUPE","102",2018-07-09,24.7409826388889,24.743
"D04","CUPE","102",2018-07-10,24.7414861111111,24.5315
"D04","CUPE","102",2018-07-11,24.8603745454545,24.744
"D04","CUPE","102",2018-07-12,24.6686701388889,24.6515
"D04","CUPE","102",2018-07-13,24.1952777777778,24.0605
"D04","CUPE","102",2018-07-14,24.49434375,24.366
"D04","CUPE","102",2018-07-15,24.7636215277778,24.8015
"D04","CUPE","102",2018-07-16,24.6182149122807,24.76
"D04","CUPE","102",2018-07-17,24.5669513888889,24.515
"D04","CUPE","102",2018-07-18,24.4999652777778,24.638
"D04","CUPE","102",2018-07-19,24.4318819444444,24.414
"D04","CUPE","102",2018-07-20,24.6778020833333,24.505
"D04","CUPE","102",2018-07-21,24.8817777777778,24.915
"D04","CUPE","102",2018-07-22,24.6946701388889,24.742
"D04","CUPE","102",2018-07-23,24.3579513888889,24.424
"D04","CUPE","102",2018-07-24,24.4173854166667,24.263
"D04","CUPE","102",2018-07-25,24.5158576388889,24.5155
"D04","CUPE","102",2018-07-26,24.6966423611111,24.636
"D04","CUPE","102",2018-07-27,24.6399722222222,24.5745
"D04","CUPE","102",2018-07-28,24.4441458333333,24.4815
"D04","CUPE","102",2018-07-29,24.1514131944444,24.072
"D04","CUPE","102",2018-07-30,24.357626984127,24.4595
"D04","CUPE","102",2018-07-31,24.4615833333333,24.526
"D04","CUPE","102",2018-08-01,24.2132534722222,24.1445
"D04","CUPE","102",2018-08-02,23.8896215277778,23.8635
"D04","CUPE","102",2018-08-03,23.8030104166667,23.8325
"D04","CUPE","102",2018-08-04,23.9363576388889,23.9625
"D04","CUPE","102",2018-08-05,24.1777256944444,24.1715
"D04","CUPE","102",2018-08-06,24.2911979166667,24.257
"D04","CUPE","102",2018-08-07,24.6716527777778,24.4655
"D04","CUPE","102",2018-08-08,24.9518090277778,24.971
"D04","CUPE","102",2018-08-09,24.6949652777778,24.762
"D04","CUPE","102",2018-08-10,24.6105381944444,24.528
"D04","CUPE","102",2018-08-11,24.6318923611111,24.697
"D04","CUPE","102",2018-08-12,24.5947013888889,24.636
"D04","CUPE","102",2018-08-13,24.48171484375,24.517
"D04","CUPE","102",2018-08-14,24.3067152777778,24.2735
"D04","CUPE","102",2018-08-15,24.0991666666667,24.2145
"D04","CUPE","102",2018-08-16,23.7386909722222,23.6815
"D04","CUPE","102",2018-08-17,23.4937256944444,23.3325
"D04","CUPE","102",2018-08-18,23.5360208333333,23.496
"D04","CUPE","102",2018-08-19,23.1950798611111,23.1425
"D04","CUPE","102",2018-08-20,23.6002083333333,23.482
"D04","CUPE","102",2018-08-21,23.7481180555556,23.6995
"D04","CUPE","102",2018-08-22,23.86794140625,23.796
"D04","CUPE","102",2018-08-23,23.9588461538462,23.858
"D04","CUPE","102",2018-08-24,23.4521796116505,23.3095
"D04","CUPE","102",2018-08-25,23.2389965277778,22.944
"D04","CUPE","102",2018-08-26,23.5647986111111,23.433
"D04","CUPE","102",2018-08-27,23.5853387755102,23.716
"D04","CUPE","102",2018-08-28,23.6998645833333,23.5425
"D04","CUPE","102",2018-08-29,23.678212543554,23.754
"D04","CUPE","102",2018-08-30,23.4419618055556,23.4055
"D04","CUPE","102",2018-08-31,23.4719513888889,23.1375
"D04","CUPE","102",2018-09-01,23.7523819444444,23.8135
"D04","CUPE","102",2018-09-02,23.7016388888889,23.672
"D04","CUPE","102",2018-09-03,23.4783402777778,23.3925
"D04","CUPE","102",2018-09-04,23.6860836653386,23.586
"D04","CUPE","102",2018-09-05,23.8762986111111,23.874
"D04","CUPE","102",2018-09-06,23.5903194444444,23.552
"D04","CUPE","102",2018-09-07,23.0211770833333,22.7985
"D04","CUPE","102",2018-09-08,23.4938888888889,23.3735
"D04","CUPE","102",2018-09-09,23.6026944444444,23.5175
"D04","CUPE","102",2018-09-10,23.429004,23.4965
"D04","CUPE","102",2018-09-11,22.9963680555556,22.9595
"D04","CUPE","102",2018-09-12,23.4983854166667,23.205
"D04","CUPE","102",2018-09-13,23.4645253164557,23.4025
"D04","CUPE","102",2018-09-14,NA,NA
"D04","CUPE","102",2018-09-15,NA,NA
"D04","CUPE","102",2018-09-16,NA,NA
"D04","CUPE","102",2018-09-17,NA,NA
"D04","CUPE","102",2018-09-18,NA,NA
"D04","CUPE","102",2018-09-19,NA,NA
"D04","CUPE","102",2018-09-20,24.4701395348837,24.4885
"D04","CUPE","102",2018-09-21,23.7642395833333,23.6535
"D04","CUPE","102",2018-09-22,23.6926111111111,23.7995
"D04","CUPE","102",2018-09-23,23.6725763888889,23.6905
"D04","CUPE","102",2018-09-24,23.5386812749004,23.653
"D04","CUPE","102",2018-09-25,23.6135486111111,23.502
"D04","CUPE","102",2018-09-26,23.6812361111111,23.692
"D04","CUPE","102",2018-09-27,23.5110798611111,23.516
"D04","CUPE","102",2018-09-28,23.6577569444444,23.571
"D04","CUPE","102",2018-09-29,23.3740138888889,23.1355
"D04","CUPE","102",2018-09-30,23.5616458333333,23.4805
"D04","CUPE","102",2018-10-01,23.4002048611111,23.323
"D04","CUPE","102",2018-10-02,23.2238819444444,23.083
"D04","CUPE","102",2018-10-03,22.8522951388889,22.5685
"D04","CUPE","102",2018-10-04,23.3186180555556,23.0595
"D04","CUPE","102",2018-10-05,23.4983333333333,23.5115
"D04","CUPE","102",2018-10-06,23.3591388888889,23.3345
"D04","CUPE","102",2018-10-07,23.24203125,23.098
"D04","CUPE","102",2018-10-08,23.7526377952756,23.635
"D04","CUPE","102",2018-10-09,23.9099444444444,23.8015
"D04","CUPE","102",2018-10-10,23.4395380952381,23.33
"D04","CUPE","102",2018-10-11,NA,NA
"D04","CUPE","102",2018-10-12,NA,NA
"D04","CUPE","102",2018-10-13,NA,NA
"D04","CUPE","102",2018-10-14,NA,NA
"D04","CUPE","102",2018-10-15,NA,NA
"D04","CUPE","102",2018-10-16,NA,NA
"D04","CUPE","102",2018-10-17,NA,NA
"D04","CUPE","102",2018-10-18,NA,NA
"D04","CUPE","102",2018-10-19,23.5929888888889,23.6325
"D04","CUPE","102",2018-10-20,23.1329097222222,23.096
"D04","CUPE","102",2018-10-21,23.1397777777778,23.0145
"D04","CUPE","102",2018-10-22,23.1529201388889,23.113
"D04","CUPE","102",2018-10-23,23.2856653543307,23.2485
"D04","CUPE","102",2018-10-24,23.3219791666667,23.093
"D04","CUPE","102",2018-10-25,23.2617326388889,23.202
"D04","CUPE","102",2018-10-26,23.4984930555556,23.367
"D04","CUPE","102",2018-10-27,23.3393611111111,23.325
"D04","CUPE","102",2018-10-28,23.2265138888889,23.292
"D04","CUPE","102",2018-10-29,22.9146805555556,22.9275
"D04","CUPE","102",2018-10-30,22.8688055555556,22.7065
"D04","CUPE","102",2018-10-31,23.1681840277778,23.053
"D04","CUPE","102",2018-11-01,23.4099861111111,23.3695
"D04","CUPE","102",2018-11-02,23.0177777777778,23.087
"D04","CUPE","102",2018-11-03,22.9218472222222,22.826
"D04","CUPE","102",2018-11-04,22.8451770833333,22.837
"D04","CUPE","102",2018-11-05,22.4375642023346,22.379
"D04","CUPE","102",2018-11-06,22.3588055555556,22.255
"D04","CUPE","102",2018-11-07,22.4285833333333,22.272
"D04","CUPE","102",2018-11-08,22.8221979166667,22.6195
"D04","CUPE","102",2018-11-09,22.7357291666667,22.694
"D04","CUPE","102",2018-11-10,22.5843506944444,22.3765
"D04","CUPE","102",2018-11-11,22.7925590277778,22.7325
"D04","CUPE","102",2018-11-12,22.8119513888889,22.723
"D04","CUPE","102",2018-11-13,22.9394895833333,22.835
"D04","CUPE","102",2018-11-14,22.8852326388889,22.874
"D04","CUPE","102",2018-11-15,22.8632430555556,22.78
"D04","CUPE","102",2018-11-16,22.8557534722222,22.8065
"D04","CUPE","102",2018-11-17,23.0348819444444,22.8525
"D04","CUPE","102",2018-11-18,22.9316527777778,22.848
"D04","CUPE","102",2018-11-19,22.7795625,22.8575
"D04","CUPE","102",2018-11-20,22.5630557620818,22.657
"D04","CUPE","102",2018-11-21,22.7908090277778,22.6465
"D04","CUPE","102",2018-11-22,22.6671006944444,22.64
"D04","CUPE","102",2018-11-23,22.5919166666667,22.624
"D04","CUPE","102",2018-11-24,22.5750902777778,22.412
"D04","CUPE","102",2018-11-25,22.6497708333333,22.55
"D04","CUPE","102",2018-11-26,22.6608229166667,22.7315
"D04","CUPE","102",2018-11-27,22.7296180555556,22.78
"D04","CUPE","102",2018-11-28,22.7539409722222,22.645
"D04","CUPE","102",2018-11-29,22.6181597222222,22.6355
"D04","CUPE","102",2018-11-30,22.06515625,22.124
"D04","CUPE","102",2018-12-01,22.2972847222222,22.336
"D04","CUPE","102",2018-12-02,22.1427777777778,22.2175
"D04","CUPE","102",2018-12-03,22.1534340277778,22.063
"D04","CUPE","102",2018-12-04,22.0932638888889,22.137
"D04","CUPE","102",2018-12-05,21.8280409836066,21.8835
"D04","CUPE","102",2018-12-06,21.8197152777778,21.9185
"D04","CUPE","102",2018-12-07,21.9204416058394,21.7145
"D04","CUPE","102",2018-12-08,22.0086875,22.0405
"D04","CUPE","102",2018-12-09,21.9063784722222,21.953
"D04","CUPE","102",2018-12-10,21.8483125,21.8095
"D04","CUPE","102",2018-12-11,22.0974131944444,21.926
"D04","CUPE","102",2018-12-12,21.8116180555556,21.8105
"D04","CUPE","102",2018-12-13,21.6885877192982,21.7605
"D04","CUPE","102",2018-12-14,21.9296736111111,21.887
"D04","CUPE","102",2018-12-15,21.9588645833333,21.9565
"D04","CUPE","102",2018-12-16,22.0412847222222,21.9025
"D04","CUPE","102",2018-12-17,21.9877298850575,21.9915
"D04","CUPE","102",2018-12-18,22.6218313253012,22.633
"D04","CUPE","102",2018-12-19,21.9906527777778,22.0195
"D04","CUPE","102",2018-12-20,22.2703576388889,22.1165
"D04","CUPE","102",2018-12-21,22.2608125,22.2865
"D04","CUPE","102",2018-12-22,21.9515555555556,22.0775
"D04","CUPE","102",2018-12-23,22.3136770833333,22.257
"D04","CUPE","102",2018-12-24,21.9684895833333,21.9895
"D04","CUPE","102",2018-12-25,21.8699861111111,21.846
"D04","CUPE","102",2018-12-26,21.8176597222222,21.918
"D04","CUPE","102",2018-12-27,21.871625,21.8205
"D04","CUPE","102",2018-12-28,21.9028125,21.976
"D04","CUPE","102",2018-12-29,22.0354895833333,22.0235
"D04","CUPE","102",2018-12-30,22.0310104166667,22.0075
"D04","CUPE","102",2018-12-31,21.7313645833333,21.6805
"D04","CUPE","102",2019-01-01,21.76671875,21.7545
"D04","CUPE","102",2019-01-02,21.6738211382114,21.617
"D04","CUPE","102",2019-01-03,21.9801875,21.8535
"D04","CUPE","102",2019-01-04,21.8549513888889,21.872
"D04","CUPE","102",2019-01-05,22.0651041666667,21.944
"D04","CUPE","102",2019-01-06,21.9617152777778,21.942
"D04","CUPE","102",2019-01-07,21.8413680555556,21.842
"D04","CUPE","102",2019-01-08,21.8145590277778,21.921
"D04","CUPE","102",2019-01-09,21.7828993055556,21.766
"D04","CUPE","102",2019-01-10,21.8445277777778,21.837
"D04","CUPE","102",2019-01-11,21.9825104166667,21.915
"D04","CUPE","102",2019-01-12,21.7832291666667,21.864
"D04","CUPE","102",2019-01-13,21.7176736111111,21.695
"D04","CUPE","102",2019-01-14,21.5437361111111,21.6235
"D04","CUPE","102",2019-01-15,21.59334375,21.7235
"D04","CUPE","102",2019-01-16,21.4932517985612,21.6305
"D04","CUPE","102",2019-01-17,21.4104756944444,21.499
"D04","CUPE","102",2019-01-18,21.4748194444444,21.4655
"D04","CUPE","102",2019-01-19,21.2506388888889,21.3225
"D04","CUPE","102",2019-01-20,21.1821284722222,21.206
"D04","CUPE","102",2019-01-21,21.2560451388889,21.2195
"D04","CUPE","102",2019-01-22,21.6383854166667,21.615
"D04","CUPE","102",2019-01-23,21.6224236111111,21.596
"D04","CUPE","102",2019-01-24,21.5771423611111,21.449
"D04","CUPE","102",2019-01-25,21.5491180555556,21.4985
"D04","CUPE","102",2019-01-26,21.2986631944444,21.429
"D04","CUPE","102",2019-01-27,21.4834479166667,21.2975
"D04","CUPE","102",2019-01-28,21.9699791666667,21.873
"D04","CUPE","102",2019-01-29,22.0198020833333,22.0645
"D04","CUPE","102",2019-01-30,21.8181732283465,21.7755
"D04","CUPE","102",2019-01-31,21.8412291666667,21.872
"D04","CUPE","102",2019-02-01,21.4127222222222,21.524
"D04","CUPE","102",2019-02-02,21.2097881944444,21.302
"D04","CUPE","102",2019-02-03,21.0942256944444,21.168
"D04","CUPE","102",2019-02-04,21.3260555555556,21.2835
"D04","CUPE","102",2019-02-05,21.2726701388889,21.267
"D04","CUPE","102",2019-02-06,21.4498020833333,21.384
"D04","CUPE","102",2019-02-07,21.6939861111111,21.684
"D04","CUPE","102",2019-02-08,21.6361770833333,21.6435
"D04","CUPE","102",2019-02-09,21.7557326388889,21.608
"D04","CUPE","102",2019-02-10,21.8140694444444,21.7535
"D04","CUPE","102",2019-02-11,21.7487624521073,21.81
"D04","CUPE","102",2019-02-12,21.6485381944444,21.503
"D04","CUPE","102",2019-02-13,21.7608472222222,21.686
"D04","CUPE","102",2019-02-14,21.9654513888889,21.91
"D04","CUPE","102",2019-02-15,22.1201805555556,22.0325
"D04","CUPE","102",2019-02-16,22.3691111111111,22.155
"D04","CUPE","102",2019-02-17,22.5467777777778,22.475
"D04","CUPE","102",2019-02-18,22.3139722222222,22.276
"D04","CUPE","102",2019-02-19,21.9629791666667,22.1115
"D04","CUPE","102",2019-02-20,21.8669166666667,21.9025
"D04","CUPE","102",2019-02-21,21.8294756944444,21.9225
"D04","CUPE","102",2019-02-22,22.0189826388889,21.71
"D04","CUPE","102",2019-02-23,22.0550381944444,22.133
"D04","CUPE","102",2019-02-24,22.0745798611111,21.901
"D04","CUPE","102",2019-02-25,21.8086076388889,21.9275
"D04","CUPE","102",2019-02-26,21.87721875,21.8525
"D04","CUPE","102",2019-02-27,22.26307421875,22.0105
"D04","CUPE","102",2019-02-28,22.2603125,22.302
"D04","CUPE","102",2019-03-01,22.29615625,22.3015
"D04","CUPE","102",2019-03-02,22.1185868055556,22.051
"D04","CUPE","102",2019-03-03,22.0909930555556,22.1255
"D04","CUPE","102",2019-03-04,22.0445868055556,22.0495
"D04","CUPE","102",2019-03-05,22.1410798611111,22.0835
"D04","CUPE","102",2019-03-06,22.2127222222222,22.271
"D04","CUPE","102",2019-03-07,22.1863020833333,22.2685
"D04","CUPE","102",2019-03-08,21.9385902777778,22.106
"D04","CUPE","102",2019-03-09,22.07425,21.9685
"D04","CUPE","102",2019-03-10,21.8603958333333,21.9045
"D04","CUPE","102",2019-03-11,21.7525486111111,21.768
"D04","CUPE","102",2019-03-12,21.4651944444444,21.5025
"D04","CUPE","102",2019-03-13,21.4484187725632,21.662
"D04","CUPE","102",2019-03-14,21.5432222222222,21.5515
"D04","CUPE","102",2019-03-15,21.4603611111111,21.5865
"D04","CUPE","102",2019-03-16,21.6228333333333,21.5355
"D04","CUPE","102",2019-03-17,21.4915044247788,21.5485
"D04","CUPE","102",2019-03-18,21.8185243055556,21.7775
"D04","CUPE","102",2019-03-19,21.9600972222222,21.8445
"D04","CUPE","102",2019-03-20,21.8596354166667,21.8495
"D04","CUPE","102",2019-03-21,22.1013263888889,21.955
"D04","CUPE","102",2019-03-22,22.0975416666667,22.0255
"D04","CUPE","102",2019-03-23,22.2679791666667,22.3215
"D04","CUPE","102",2019-03-24,22.0734340277778,21.9955
"D04","CUPE","102",2019-03-25,22.4202881944444,22.1585
"D04","CUPE","102",2019-03-26,22.6389652777778,22.546
"D04","CUPE","102",2019-03-27,22.6826411290323,22.571
"D04","CUPE","102",2019-03-28,22.9036388888889,22.773
"D04","CUPE","102",2019-03-29,22.81440625,22.837
"D04","CUPE","102",2019-03-30,22.7810208333333,22.787
"D04","CUPE","102",2019-03-31,22.6326041666667,22.7375
"D04","CUPE","102",2019-04-01,22.4492847222222,22.528
"D04","CUPE","102",2019-04-02,22.6222777777778,22.4995
"D04","CUPE","102",2019-04-03,22.4411111111111,22.559
"D04","CUPE","102",2019-04-04,22.0588210116732,22.075
"D04","CUPE","102",2019-04-05,21.857625,21.9605
"D04","CUPE","102",2019-04-06,22.2667569444444,22.033
"D04","CUPE","102",2019-04-07,22.2676319444444,22.34
"D04","CUPE","102",2019-04-08,22.2263576388889,22.181
"D04","CUPE","102",2019-04-09,22.1365092936803,22.252
"D04","CUPE","102",2019-04-10,22.4695590277778,22.3285
"D04","CUPE","102",2019-04-11,22.8658611111111,22.566
"D04","CUPE","102",2019-04-12,22.8451006944444,22.842
"D04","CUPE","102",2019-04-13,22.4562150537634,22.584
"D04","CUPE","102",2019-04-14,22.5615381944444,22.473
"D04","CUPE","102",2019-04-15,22.5766006944444,22.581
"D04","CUPE","102",2019-04-16,22.8144166666667,22.798
"D04","CUPE","102",2019-04-17,22.5905590277778,22.651
"D04","CUPE","102",2019-04-18,22.4392013888889,22.43
"D04","CUPE","102",2019-04-19,22.5128055555556,22.445
"D04","CUPE","102",2019-04-20,22.7339548611111,22.6945
"D04","CUPE","102",2019-04-21,22.6550486111111,22.6705
"D04","CUPE","102",2019-04-22,22.4204826388889,22.4675
"D04","CUPE","102",2019-04-23,22.3843333333333,22.384
"D04","CUPE","102",2019-04-24,22.2276666666667,22.342
"D04","CUPE","102",2019-04-25,NA,NA
"D04","CUPE","102",2019-04-26,NA,NA
"D04","CUPE","102",2019-04-27,NA,NA
"D04","CUPE","102",2019-04-28,23.1372586206897,23.166
"D04","CUPE","102",2019-04-29,23.2131004366812,23.009
"D04","CUPE","102",2019-04-30,23.0604763636364,23.183
"D04","CUPE","102",2019-05-01,23.1392152777778,23.0165
"D04","CUPE","102",2019-05-02,23.4633819444444,23.4145
"D04","CUPE","102",2019-05-03,23.0256666666667,23.0115
"D04","CUPE","102",2019-05-04,NA,NA
"D04","CUPE","102",2019-05-05,NA,NA
"D04","CUPE","102",2019-05-06,NA,NA
"D04","CUPE","102",2019-05-07,23.5963823529412,23.671
"D04","CUPE","102",2019-05-08,23.1974965277778,23.2875
"D04","CUPE","102",2019-05-09,23.1308649635037,23.2165
"D04","CUPE","102",2019-05-10,22.93818,22.9685
"D04","CUPE","102",2019-05-11,NA,NA
"D04","CUPE","102",2019-05-12,NA,NA
"D04","CUPE","102",2019-05-13,NA,NA
"D04","CUPE","102",2019-05-14,NA,NA
"D04","CUPE","102",2019-05-15,NA,NA
"D04","CUPE","102",2019-05-16,NA,NA
"D04","CUPE","102",2019-05-17,NA,NA
"D04","CUPE","102",2019-05-18,NA,NA
"D04","CUPE","102",2019-05-19,NA,NA
"D04","CUPE","102",2019-05-20,NA,NA
"D04","CUPE","102",2019-05-21,24.3691694915254,24.448
"D04","CUPE","102",2019-05-22,24.0319479166667,24.0795
"D04","CUPE","102",2019-05-23,23.9576805555556,24.0265
"D04","CUPE","102",2019-05-24,23.9459618055556,23.8605
"D04","CUPE","102",2019-05-25,23.8381505791506,23.889
"D04","CUPE","102",2019-05-26,23.6642795275591,23.669
"D04","CUPE","102",2019-05-27,23.9995138888889,23.9095
"D04","CUPE","102",2019-05-28,23.8099714285714,23.829
"D04","CUPE","102",2019-05-29,23.9596721311475,23.978
"D04","CUPE","102",2019-05-30,23.5951284722222,23.6
"D04","CUPE","102",2019-05-31,23.2367045454545,23.189
"D04","CUPE","102",2019-06-01,24.1389571428571,24.063
"D04","CUPE","102",2019-06-02,23.4052330097087,23.417
"D04","CUPE","102",2019-06-03,NA,NA
"D04","CUPE","102",2019-06-04,24.2955114503817,24.439
"D04","CUPE","102",2019-06-05,24.1482708333333,24.1115
"D04","CUPE","102",2019-06-06,24.3288125,24.193
"D04","CUPE","102",2019-06-07,24.4057986111111,24.371
"D04","CUPE","102",2019-06-08,24.2917777777778,24.3895
"D04","CUPE","102",2019-06-09,24.3741493055556,24.2745
"D04","CUPE","102",2019-06-10,24.5493090277778,24.4415
"D04","CUPE","102",2019-06-11,24.3836597222222,24.488
"D04","CUPE","102",2019-06-12,24.0840416666667,24.1825
"D04","CUPE","102",2019-06-13,23.9554722222222,23.9995
"D04","CUPE","102",2019-06-14,23.8339930555556,23.9305
"D04","CUPE","102",2019-06-15,23.8697152777778,23.8825
"D04","CUPE","102",2019-06-16,23.733546875,23.721
"D04","CUPE","102",2019-06-17,24.9010530973451,24.972
"D04","CUPE","102",2019-06-18,24.5097638376384,24.569
"D04","CUPE","102",2019-06-19,24.6940833333333,24.6055
"D04","CUPE","102",2019-06-20,24.8899305555556,24.8235
"D04","CUPE","102",2019-06-21,25.2271076388889,25.12
"D04","CUPE","102",2019-06-22,25.1273923611111,25.1435
"D04","CUPE","102",2019-06-23,25.0235486111111,25.0505
"D04","CUPE","102",2019-06-24,24.8880138888889,25.0085
"D04","CUPE","102",2019-06-25,24.9152118055556,24.9125
"D04","CUPE","102",2019-06-26,24.7289930555556,24.679
"D04","CUPE","102",2019-06-27,24.2091909722222,24.27
"D04","CUPE","102",2019-06-28,24.3935625,24.093
"D04","CUPE","102",2019-06-29,24.8499340277778,24.684
"D04","CUPE","102",2019-06-30,24.8991944444444,24.946
"D04","CUPE","102",2019-07-01,24.80078125,24.877
"D04","CUPE","102",2019-07-02,24.6857534722222,24.72
"D04","CUPE","102",2019-07-03,24.1889117647059,24.2485
"D04","CUPE","102",2019-07-04,23.9981944444444,23.618
"D04","CUPE","102",2019-07-05,24.2944201388889,24.2165
"D04","CUPE","102",2019-07-06,24.4502604166667,24.428
"D04","CUPE","102",2019-07-07,24.2336979166667,24.311
"D04","CUPE","102",2019-07-08,24.24971875,24.0915
"D04","CUPE","102",2019-07-09,24.4078784722222,24.39
"D04","CUPE","102",2019-07-10,24.6517118055556,24.3755
"D04","CUPE","102",2019-07-11,24.5846255144033,24.669
"D04","CUPE","102",2019-07-12,23.9425208333333,23.983
"D04","CUPE","102",2019-07-13,23.629625,23.558
"D04","CUPE","102",2019-07-14,23.9923229166667,23.8605
"D04","CUPE","102",2019-07-15,24.0026180555556,23.9375
