"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","endDateTime","DO","pH","turb","date","time"
"D04","CUPE","101","100",2019-09-24 17:40:00,2019-09-24 17:40:00,7.77,8.05,1.77,2019-09-24,"17:40:00"
"D04","CUPE","101","100",2019-09-24 17:41:00,2019-09-24 17:41:00,7.77,8.06,0.84,2019-09-24,"17:41:00"
"D04","CUPE","101","100",2019-09-24 17:42:00,2019-09-24 17:42:00,7.77,8.06,0.88,2019-09-24,"17:42:00"
"D04","CUPE","101","100",2019-09-24 17:43:00,2019-09-24 17:43:00,7.77,8.06,0.9,2019-09-24,"17:43:00"
"D04","CUPE","101","100",2019-09-24 17:44:00,2019-09-24 17:44:00,7.77,8.06,0.88,2019-09-24,"17:44:00"
"D04","CUPE","101","100",2019-09-24 17:45:00,2019-09-24 17:45:00,7.77,8.05,2,2019-09-24,"17:45:00"
"D04","CUPE","101","100",2019-09-24 17:46:00,2019-09-24 17:46:00,7.77,8.06,0.87,2019-09-24,"17:46:00"
"D04","CUPE","101","100",2019-09-24 17:47:00,2019-09-24 17:47:00,7.77,8.06,0.86,2019-09-24,"17:47:00"
"D04","CUPE","101","100",2019-09-24 17:48:00,2019-09-24 17:48:00,7.77,8.06,0.9,2019-09-24,"17:48:00"
"D04","CUPE","101","100",2019-09-24 17:49:00,2019-09-24 17:49:00,7.77,8.06,0.92,2019-09-24,"17:49:00"
"D04","CUPE","101","100",2019-09-24 17:50:00,2019-09-24 17:50:00,7.77,8.05,1.73,2019-09-24,"17:50:00"
"D04","CUPE","101","100",2019-09-24 17:51:00,2019-09-24 17:51:00,7.77,8.06,0.91,2019-09-24,"17:51:00"
"D04","CUPE","101","100",2019-09-24 17:52:00,2019-09-24 17:52:00,7.77,8.06,0.81,2019-09-24,"17:52:00"
"D04","CUPE","101","100",2019-09-24 17:53:00,2019-09-24 17:53:00,7.77,8.06,0.86,2019-09-24,"17:53:00"
"D04","CUPE","101","100",2019-09-24 17:54:00,2019-09-24 17:54:00,7.77,8.06,0.86,2019-09-24,"17:54:00"
"D04","CUPE","101","100",2019-09-24 17:55:00,2019-09-24 17:55:00,7.77,8.06,1.69,2019-09-24,"17:55:00"
"D04","CUPE","101","100",2019-09-24 17:56:00,2019-09-24 17:56:00,7.77,8.06,0.86,2019-09-24,"17:56:00"
"D04","CUPE","101","100",2019-09-24 17:57:00,2019-09-24 17:57:00,7.77,8.06,0.87,2019-09-24,"17:57:00"
"D04","CUPE","101","100",2019-09-24 17:58:00,2019-09-24 17:58:00,7.77,8.06,0.91,2019-09-24,"17:58:00"
"D04","CUPE","101","100",2019-09-24 17:59:00,2019-09-24 17:59:00,7.77,8.07,0.85,2019-09-24,"17:59:00"
"D04","CUPE","101","100",2019-09-24 18:00:00,2019-09-24 18:00:00,7.76,8.06,1.77,2019-09-24,"18:00:00"
"D04","CUPE","101","100",2019-09-24 18:01:00,2019-09-24 18:01:00,7.76,8.07,0.88,2019-09-24,"18:01:00"
"D04","CUPE","101","100",2019-09-24 18:02:00,2019-09-24 18:02:00,7.76,8.07,0.91,2019-09-24,"18:02:00"
"D04","CUPE","101","100",2019-09-24 18:03:00,2019-09-24 18:03:00,7.76,8.06,0.9,2019-09-24,"18:03:00"
"D04","CUPE","101","100",2019-09-24 18:04:00,2019-09-24 18:04:00,7.76,8.06,0.88,2019-09-24,"18:04:00"
"D04","CUPE","101","100",2019-09-24 18:05:00,2019-09-24 18:05:00,7.76,8.06,1.87,2019-09-24,"18:05:00"
"D04","CUPE","101","100",2019-09-24 18:06:00,2019-09-24 18:06:00,7.76,8.06,0.91,2019-09-24,"18:06:00"
"D04","CUPE","101","100",2019-09-24 18:07:00,2019-09-24 18:07:00,7.76,8.06,0.92,2019-09-24,"18:07:00"
"D04","CUPE","101","100",2019-09-24 18:08:00,2019-09-24 18:08:00,7.75,8.06,0.91,2019-09-24,"18:08:00"
"D04","CUPE","101","100",2019-09-24 18:09:00,2019-09-24 18:09:00,7.75,8.06,0.94,2019-09-24,"18:09:00"
"D04","CUPE","101","100",2019-09-24 18:10:00,2019-09-24 18:10:00,7.75,8.05,1.87,2019-09-24,"18:10:00"
"D04","CUPE","101","100",2019-09-24 18:11:00,2019-09-24 18:11:00,7.75,8.06,0.85,2019-09-24,"18:11:00"
"D04","CUPE","101","100",2019-09-24 18:12:00,2019-09-24 18:12:00,7.75,8.06,0.86,2019-09-24,"18:12:00"
"D04","CUPE","101","100",2019-09-24 18:13:00,2019-09-24 18:13:00,7.75,8.06,0.91,2019-09-24,"18:13:00"
"D04","CUPE","101","100",2019-09-24 18:14:00,2019-09-24 18:14:00,7.75,8.06,0.89,2019-09-24,"18:14:00"
"D04","CUPE","101","100",2019-09-24 18:15:00,2019-09-24 18:15:00,7.75,8.06,1.91,2019-09-24,"18:15:00"
"D04","CUPE","101","100",2019-09-24 18:16:00,2019-09-24 18:16:00,7.75,8.06,0.95,2019-09-24,"18:16:00"
"D04","CUPE","101","100",2019-09-24 18:17:00,2019-09-24 18:17:00,7.75,8.06,0.88,2019-09-24,"18:17:00"
"D04","CUPE","101","100",2019-09-24 18:18:00,2019-09-24 18:18:00,7.75,8.06,0.84,2019-09-24,"18:18:00"
"D04","CUPE","101","100",2019-09-24 18:19:00,2019-09-24 18:19:00,7.75,8.06,0.89,2019-09-24,"18:19:00"
"D04","CUPE","101","100",2019-09-24 18:20:00,2019-09-24 18:20:00,7.75,8.06,1.75,2019-09-24,"18:20:00"
"D04","CUPE","101","100",2019-09-24 18:21:00,2019-09-24 18:21:00,7.75,8.06,0.87,2019-09-24,"18:21:00"
"D04","CUPE","101","100",2019-09-24 18:22:00,2019-09-24 18:22:00,7.75,8.06,0.91,2019-09-24,"18:22:00"
"D04","CUPE","101","100",2019-09-24 18:23:00,2019-09-24 18:23:00,7.75,8.06,0.84,2019-09-24,"18:23:00"
"D04","CUPE","101","100",2019-09-24 18:24:00,2019-09-24 18:24:00,7.75,8.06,0.87,2019-09-24,"18:24:00"
"D04","CUPE","101","100",2019-09-24 18:25:00,2019-09-24 18:25:00,7.75,8.06,1.96,2019-09-24,"18:25:00"
"D04","CUPE","101","100",2019-09-24 18:26:00,2019-09-24 18:26:00,7.75,8.06,0.89,2019-09-24,"18:26:00"
"D04","CUPE","101","100",2019-09-24 18:27:00,2019-09-24 18:27:00,7.75,8.06,0.86,2019-09-24,"18:27:00"
"D04","CUPE","101","100",2019-09-24 18:28:00,2019-09-24 18:28:00,7.75,8.06,0.89,2019-09-24,"18:28:00"
"D04","CUPE","101","100",2019-09-24 18:29:00,2019-09-24 18:29:00,7.75,8.06,0.91,2019-09-24,"18:29:00"
"D04","CUPE","101","100",2019-09-24 18:30:00,2019-09-24 18:30:00,7.75,8.05,1.86,2019-09-24,"18:30:00"
"D04","CUPE","101","100",2019-09-26 17:30:00,2019-09-26 17:30:00,8.02,7.97,2.52,2019-09-26,"17:30:00"
"D04","CUPE","101","100",2019-09-26 17:31:00,2019-09-26 17:31:00,8.01,7.96,1.72,2019-09-26,"17:31:00"
"D04","CUPE","101","100",2019-09-26 17:32:00,2019-09-26 17:32:00,8.02,7.97,1.63,2019-09-26,"17:32:00"
"D04","CUPE","101","100",2019-09-26 17:33:00,2019-09-26 17:33:00,8.01,7.96,1.65,2019-09-26,"17:33:00"
"D04","CUPE","101","100",2019-09-26 17:34:00,2019-09-26 17:34:00,8.01,7.97,1.68,2019-09-26,"17:34:00"
"D04","CUPE","101","100",2019-09-26 17:35:00,2019-09-26 17:35:00,8.01,7.97,2.5,2019-09-26,"17:35:00"
"D04","CUPE","101","100",2019-09-26 17:36:00,2019-09-26 17:36:00,8.01,7.97,1.76,2019-09-26,"17:36:00"
"D04","CUPE","101","100",2019-09-26 17:37:00,2019-09-26 17:37:00,8.01,7.96,1.69,2019-09-26,"17:37:00"
"D04","CUPE","101","100",2019-09-26 17:38:00,2019-09-26 17:38:00,8.01,7.95,1.69,2019-09-26,"17:38:00"
"D04","CUPE","101","100",2019-09-26 17:39:00,2019-09-26 17:39:00,8.01,7.93,1.68,2019-09-26,"17:39:00"
"D04","CUPE","101","100",2019-09-26 17:40:00,2019-09-26 17:40:00,8.01,7.9,2.43,2019-09-26,"17:40:00"
"D04","CUPE","101","100",2019-09-26 17:41:00,2019-09-26 17:41:00,8.01,7.95,1.66,2019-09-26,"17:41:00"
"D04","CUPE","101","100",2019-09-26 17:42:00,2019-09-26 17:42:00,8.01,7.96,1.65,2019-09-26,"17:42:00"
"D04","CUPE","101","100",2019-09-26 17:43:00,2019-09-26 17:43:00,8,7.96,1.68,2019-09-26,"17:43:00"
"D04","CUPE","101","100",2019-09-26 17:44:00,2019-09-26 17:44:00,8,7.96,1.65,2019-09-26,"17:44:00"
"D04","CUPE","101","100",2019-09-26 17:45:00,2019-09-26 17:45:00,8,7.95,2.52,2019-09-26,"17:45:00"
"D04","CUPE","101","100",2019-09-26 17:46:00,2019-09-26 17:46:00,8,7.95,1.68,2019-09-26,"17:46:00"
"D04","CUPE","101","100",2019-09-26 17:47:00,2019-09-26 17:47:00,8,7.93,1.74,2019-09-26,"17:47:00"
"D04","CUPE","101","100",2019-09-26 17:48:00,2019-09-26 17:48:00,8,7.94,1.72,2019-09-26,"17:48:00"
"D04","CUPE","101","100",2019-09-26 17:49:00,2019-09-26 17:49:00,8,7.94,1.73,2019-09-26,"17:49:00"
"D04","CUPE","101","100",2019-09-26 17:50:00,2019-09-26 17:50:00,8,7.94,2.58,2019-09-26,"17:50:00"
"D04","CUPE","101","100",2019-09-26 17:51:00,2019-09-26 17:51:00,8,7.95,1.69,2019-09-26,"17:51:00"
"D04","CUPE","101","100",2019-09-26 17:52:00,2019-09-26 17:52:00,8,7.95,1.73,2019-09-26,"17:52:00"
"D04","CUPE","101","100",2019-09-26 17:53:00,2019-09-26 17:53:00,8,7.95,1.66,2019-09-26,"17:53:00"
"D04","CUPE","101","100",2019-09-26 17:54:00,2019-09-26 17:54:00,8,7.95,1.7,2019-09-26,"17:54:00"
"D04","CUPE","101","100",2019-09-26 17:55:00,2019-09-26 17:55:00,8,7.95,2.41,2019-09-26,"17:55:00"
"D04","CUPE","101","100",2019-09-26 17:56:00,2019-09-26 17:56:00,8,7.95,1.69,2019-09-26,"17:56:00"
"D04","CUPE","101","100",2019-09-26 17:57:00,2019-09-26 17:57:00,8,7.94,1.76,2019-09-26,"17:57:00"
"D04","CUPE","101","100",2019-09-26 17:58:00,2019-09-26 17:58:00,8,7.94,1.67,2019-09-26,"17:58:00"
"D04","CUPE","101","100",2019-09-26 17:59:00,2019-09-26 17:59:00,8,7.95,1.69,2019-09-26,"17:59:00"
"D04","CUPE","101","100",2019-09-26 18:00:00,2019-09-26 18:00:00,8,7.96,2.62,2019-09-26,"18:00:00"
"D04","CUPE","101","100",2019-09-26 18:01:00,2019-09-26 18:01:00,7.99,7.96,1.72,2019-09-26,"18:01:00"
"D04","CUPE","101","100",2019-09-26 18:02:00,2019-09-26 18:02:00,7.99,7.96,1.73,2019-09-26,"18:02:00"
"D04","CUPE","101","100",2019-09-26 18:03:00,2019-09-26 18:03:00,7.99,7.97,1.74,2019-09-26,"18:03:00"
"D04","CUPE","101","100",2019-09-26 18:04:00,2019-09-26 18:04:00,7.99,7.96,1.75,2019-09-26,"18:04:00"
"D04","CUPE","101","100",2019-09-26 18:05:00,2019-09-26 18:05:00,7.99,7.96,2.62,2019-09-26,"18:05:00"
"D04","CUPE","101","100",2019-09-26 18:06:00,2019-09-26 18:06:00,7.99,7.96,1.75,2019-09-26,"18:06:00"
"D04","CUPE","101","100",2019-09-26 18:07:00,2019-09-26 18:07:00,7.99,7.97,1.75,2019-09-26,"18:07:00"
"D04","CUPE","101","100",2019-09-26 18:08:00,2019-09-26 18:08:00,7.99,7.97,1.72,2019-09-26,"18:08:00"
"D04","CUPE","101","100",2019-09-26 18:09:00,2019-09-26 18:09:00,7.99,7.97,1.72,2019-09-26,"18:09:00"
"D04","CUPE","101","100",2019-09-26 18:10:00,2019-09-26 18:10:00,7.98,7.96,2.58,2019-09-26,"18:10:00"
"D04","CUPE","101","100",2019-09-26 18:11:00,2019-09-26 18:11:00,7.98,7.96,1.82,2019-09-26,"18:11:00"
"D04","CUPE","101","100",2019-09-26 18:12:00,2019-09-26 18:12:00,7.98,7.96,1.87,2019-09-26,"18:12:00"
"D04","CUPE","101","100",2019-09-26 18:13:00,2019-09-26 18:13:00,7.98,7.97,1.96,2019-09-26,"18:13:00"
"D04","CUPE","101","100",2019-09-26 18:14:00,2019-09-26 18:14:00,7.98,7.97,1.79,2019-09-26,"18:14:00"
"D04","CUPE","101","100",2019-09-26 18:15:00,2019-09-26 18:15:00,7.98,7.96,2.71,2019-09-26,"18:15:00"
"D04","CUPE","101","100",2019-09-26 18:16:00,2019-09-26 18:16:00,7.98,7.96,1.8,2019-09-26,"18:16:00"
"D04","CUPE","101","100",2019-09-26 18:17:00,2019-09-26 18:17:00,7.98,7.96,1.8,2019-09-26,"18:17:00"
"D04","CUPE","101","100",2019-09-26 18:18:00,2019-09-26 18:18:00,7.98,7.96,1.97,2019-09-26,"18:18:00"
"D04","CUPE","101","100",2019-09-26 18:19:00,2019-09-26 18:19:00,7.98,7.97,1.84,2019-09-26,"18:19:00"
"D04","CUPE","101","100",2019-09-26 18:20:00,2019-09-26 18:20:00,7.98,7.96,2.75,2019-09-26,"18:20:00"
"D04","CUPE","101","100",2019-09-26 18:21:00,2019-09-26 18:21:00,7.98,7.97,1.92,2019-09-26,"18:21:00"
"D04","CUPE","101","100",2019-09-26 18:22:00,2019-09-26 18:22:00,7.98,7.97,1.94,2019-09-26,"18:22:00"
"D04","CUPE","101","100",2019-09-26 18:23:00,2019-09-26 18:23:00,7.98,7.97,1.99,2019-09-26,"18:23:00"
"D04","CUPE","101","100",2019-09-26 18:24:00,2019-09-26 18:24:00,7.98,7.96,2.01,2019-09-26,"18:24:00"
"D04","CUPE","101","100",2019-09-26 18:25:00,2019-09-26 18:25:00,7.98,7.96,2.82,2019-09-26,"18:25:00"
"D04","CUPE","101","100",2019-09-26 18:26:00,2019-09-26 18:26:00,7.98,7.97,1.99,2019-09-26,"18:26:00"
"D04","CUPE","101","100",2019-09-26 18:27:00,2019-09-26 18:27:00,7.98,7.97,1.96,2019-09-26,"18:27:00"
"D04","CUPE","101","100",2019-09-26 18:28:00,2019-09-26 18:28:00,7.98,7.97,1.92,2019-09-26,"18:28:00"
"D04","CUPE","101","100",2019-09-26 18:29:00,2019-09-26 18:29:00,7.98,7.96,2.04,2019-09-26,"18:29:00"
"D04","CUPE","101","100",2019-09-26 18:30:00,2019-09-26 18:30:00,7.98,7.96,2.9,2019-09-26,"18:30:00"
"D04","CUPE","101","100",2019-09-30 17:30:00,2019-09-30 17:30:00,7.94,7.97,291.61,2019-09-30,"17:30:00"
"D04","CUPE","101","100",2019-09-30 17:31:00,2019-09-30 17:31:00,7.94,7.97,248.48,2019-09-30,"17:31:00"
"D04","CUPE","101","100",2019-09-30 17:32:00,2019-09-30 17:32:00,7.94,7.97,248.53,2019-09-30,"17:32:00"
"D04","CUPE","101","100",2019-09-30 17:33:00,2019-09-30 17:33:00,7.94,7.97,291.54,2019-09-30,"17:33:00"
"D04","CUPE","101","100",2019-09-30 17:34:00,2019-09-30 17:34:00,7.93,7.97,291.3,2019-09-30,"17:34:00"
"D04","CUPE","101","100",2019-09-30 17:35:00,2019-09-30 17:35:00,7.94,7.97,248.49,2019-09-30,"17:35:00"
"D04","CUPE","101","100",2019-09-30 17:36:00,2019-09-30 17:36:00,7.93,7.97,248.64,2019-09-30,"17:36:00"
"D04","CUPE","101","100",2019-09-30 17:37:00,2019-09-30 17:37:00,7.94,7.97,248.7,2019-09-30,"17:37:00"
"D04","CUPE","101","100",2019-09-30 17:38:00,2019-09-30 17:38:00,7.93,7.98,289.3,2019-09-30,"17:38:00"
"D04","CUPE","101","100",2019-09-30 17:39:00,2019-09-30 17:39:00,7.94,7.97,254.37,2019-09-30,"17:39:00"
"D04","CUPE","101","100",2019-09-30 17:40:00,2019-09-30 17:40:00,7.94,7.98,289.81,2019-09-30,"17:40:00"
"D04","CUPE","101","100",2019-09-30 17:41:00,2019-09-30 17:41:00,7.94,7.98,323.04,2019-09-30,"17:41:00"
"D04","CUPE","101","100",2019-09-30 17:42:00,2019-09-30 17:42:00,7.94,7.98,248.67,2019-09-30,"17:42:00"
"D04","CUPE","101","100",2019-09-30 17:43:00,2019-09-30 17:43:00,7.94,7.99,247.57,2019-09-30,"17:43:00"
"D04","CUPE","101","100",2019-09-30 17:44:00,2019-09-30 17:44:00,7.93,7.99,289.75,2019-09-30,"17:44:00"
"D04","CUPE","101","100",2019-09-30 17:45:00,2019-09-30 17:45:00,7.94,7.99,247.11,2019-09-30,"17:45:00"
"D04","CUPE","101","100",2019-09-30 17:46:00,2019-09-30 17:46:00,7.94,7.99,249.8,2019-09-30,"17:46:00"
"D04","CUPE","101","100",2019-09-30 17:47:00,2019-09-30 17:47:00,7.93,8,247.34,2019-09-30,"17:47:00"
"D04","CUPE","101","100",2019-09-30 17:48:00,2019-09-30 17:48:00,7.93,8,247.2,2019-09-30,"17:48:00"
"D04","CUPE","101","100",2019-09-30 17:49:00,2019-09-30 17:49:00,7.93,8,247.19,2019-09-30,"17:49:00"
"D04","CUPE","101","100",2019-09-30 17:50:00,2019-09-30 17:50:00,7.93,7.99,246.32,2019-09-30,"17:50:00"
"D04","CUPE","101","100",2019-09-30 17:51:00,2019-09-30 17:51:00,7.93,8,287.09,2019-09-30,"17:51:00"
"D04","CUPE","101","100",2019-09-30 17:52:00,2019-09-30 17:52:00,7.93,7.99,289.28,2019-09-30,"17:52:00"
"D04","CUPE","101","100",2019-09-30 17:53:00,2019-09-30 17:53:00,7.93,7.99,288.19,2019-09-30,"17:53:00"
"D04","CUPE","101","100",2019-09-30 17:54:00,2019-09-30 17:54:00,7.93,7.98,288.31,2019-09-30,"17:54:00"
"D04","CUPE","101","100",2019-09-30 17:55:00,2019-09-30 17:55:00,7.93,7.98,287.22,2019-09-30,"17:55:00"
"D04","CUPE","101","100",2019-09-30 17:56:00,2019-09-30 17:56:00,7.93,7.99,244.48,2019-09-30,"17:56:00"
"D04","CUPE","101","100",2019-09-30 17:57:00,2019-09-30 17:57:00,7.93,7.99,250.49,2019-09-30,"17:57:00"
"D04","CUPE","101","100",2019-09-30 17:58:00,2019-09-30 17:58:00,7.93,7.99,246.03,2019-09-30,"17:58:00"
"D04","CUPE","101","100",2019-09-30 17:59:00,2019-09-30 17:59:00,7.93,7.99,285.33,2019-09-30,"17:59:00"
"D04","CUPE","101","100",2019-09-30 18:00:00,2019-09-30 18:00:00,7.93,7.99,283.31,2019-09-30,"18:00:00"
"D04","CUPE","101","100",2019-09-30 18:01:00,2019-09-30 18:01:00,7.93,7.99,245.42,2019-09-30,"18:01:00"
"D04","CUPE","101","100",2019-09-30 18:02:00,2019-09-30 18:02:00,7.93,7.98,247.21,2019-09-30,"18:02:00"
"D04","CUPE","101","100",2019-09-30 18:03:00,2019-09-30 18:03:00,7.93,7.98,242.56,2019-09-30,"18:03:00"
"D04","CUPE","101","100",2019-09-30 18:04:00,2019-09-30 18:04:00,7.93,7.99,242.63,2019-09-30,"18:04:00"
"D04","CUPE","101","100",2019-09-30 18:05:00,2019-09-30 18:05:00,7.93,7.99,241.73,2019-09-30,"18:05:00"
"D04","CUPE","101","100",2019-09-30 18:06:00,2019-09-30 18:06:00,7.93,8,339.69,2019-09-30,"18:06:00"
"D04","CUPE","101","100",2019-09-30 18:07:00,2019-09-30 18:07:00,7.93,8,287.97,2019-09-30,"18:07:00"
"D04","CUPE","101","100",2019-09-30 18:08:00,2019-09-30 18:08:00,7.93,8,283.65,2019-09-30,"18:08:00"
"D04","CUPE","101","100",2019-09-30 18:09:00,2019-09-30 18:09:00,7.93,8,293,2019-09-30,"18:09:00"
"D04","CUPE","101","100",2019-09-30 18:10:00,2019-09-30 18:10:00,7.93,8,539.2,2019-09-30,"18:10:00"
"D04","CUPE","101","100",2019-09-30 18:11:00,2019-09-30 18:11:00,7.93,8,279.71,2019-09-30,"18:11:00"
"D04","CUPE","101","100",2019-09-30 18:12:00,2019-09-30 18:12:00,7.93,8,279.48,2019-09-30,"18:12:00"
"D04","CUPE","101","100",2019-09-30 18:13:00,2019-09-30 18:13:00,7.93,8,279.33,2019-09-30,"18:13:00"
"D04","CUPE","101","100",2019-09-30 18:14:00,2019-09-30 18:14:00,7.93,8.01,282.72,2019-09-30,"18:14:00"
"D04","CUPE","101","100",2019-09-30 18:15:00,2019-09-30 18:15:00,7.93,8.01,277.81,2019-09-30,"18:15:00"
"D04","CUPE","101","100",2019-09-30 18:16:00,2019-09-30 18:16:00,7.93,8,276.46,2019-09-30,"18:16:00"
"D04","CUPE","101","100",2019-09-30 18:17:00,2019-09-30 18:17:00,7.93,8.01,275.71,2019-09-30,"18:17:00"
"D04","CUPE","101","100",2019-09-30 18:18:00,2019-09-30 18:18:00,7.93,8.01,275.6,2019-09-30,"18:18:00"
"D04","CUPE","101","100",2019-09-30 18:19:00,2019-09-30 18:19:00,7.93,8,275.74,2019-09-30,"18:19:00"
"D04","CUPE","101","100",2019-09-30 18:20:00,2019-09-30 18:20:00,7.93,7.99,273.4,2019-09-30,"18:20:00"
"D04","CUPE","101","100",2019-09-30 18:21:00,2019-09-30 18:21:00,7.93,8,273.36,2019-09-30,"18:21:00"
"D04","CUPE","101","100",2019-09-30 18:22:00,2019-09-30 18:22:00,7.92,7.99,273.33,2019-09-30,"18:22:00"
"D04","CUPE","101","100",2019-09-30 18:23:00,2019-09-30 18:23:00,7.93,7.98,234.3,2019-09-30,"18:23:00"
"D04","CUPE","101","100",2019-09-30 18:24:00,2019-09-30 18:24:00,7.93,7.98,275.47,2019-09-30,"18:24:00"
"D04","CUPE","101","100",2019-09-30 18:25:00,2019-09-30 18:25:00,7.92,7.97,273.74,2019-09-30,"18:25:00"
"D04","CUPE","101","100",2019-09-30 18:26:00,2019-09-30 18:26:00,7.92,7.98,240.19,2019-09-30,"18:26:00"
"D04","CUPE","101","100",2019-09-30 18:27:00,2019-09-30 18:27:00,7.92,7.98,273.66,2019-09-30,"18:27:00"
"D04","CUPE","101","100",2019-09-30 18:28:00,2019-09-30 18:28:00,7.92,7.98,275.11,2019-09-30,"18:28:00"
"D04","CUPE","101","100",2019-09-30 18:29:00,2019-09-30 18:29:00,7.92,7.98,273.98,2019-09-30,"18:29:00"
"D04","CUPE","101","100",2019-09-30 18:30:00,2019-09-30 18:30:00,7.92,7.97,234.95,2019-09-30,"18:30:00"
"D04","CUPE","102","100",2019-09-16 17:30:00,2019-09-16 17:30:00,7.72,8.1,0.98,2019-09-16,"17:30:00"
"D04","CUPE","102","100",2019-09-16 17:31:00,2019-09-16 17:31:00,7.72,8.1,0.95,2019-09-16,"17:31:00"
"D04","CUPE","102","100",2019-09-16 17:32:00,2019-09-16 17:32:00,7.71,8.1,0.94,2019-09-16,"17:32:00"
"D04","CUPE","102","100",2019-09-16 17:33:00,2019-09-16 17:33:00,7.71,8.05,3.14,2019-09-16,"17:33:00"
"D04","CUPE","102","100",2019-09-16 17:34:00,2019-09-16 17:34:00,7.71,8.09,0.97,2019-09-16,"17:34:00"
"D04","CUPE","102","100",2019-09-16 17:35:00,2019-09-16 17:35:00,7.71,8.09,0.96,2019-09-16,"17:35:00"
"D04","CUPE","102","100",2019-09-16 17:36:00,2019-09-16 17:36:00,7.71,8.09,0.96,2019-09-16,"17:36:00"
"D04","CUPE","102","100",2019-09-16 17:37:00,2019-09-16 17:37:00,7.71,8.08,0.99,2019-09-16,"17:37:00"
"D04","CUPE","102","100",2019-09-16 17:38:00,2019-09-16 17:38:00,7.71,8.09,2.73,2019-09-16,"17:38:00"
"D04","CUPE","102","100",2019-09-16 17:39:00,2019-09-16 17:39:00,7.71,8.1,0.95,2019-09-16,"17:39:00"
"D04","CUPE","102","100",2019-09-16 17:40:00,2019-09-16 17:40:00,7.72,7.99,1.07,2019-09-16,"17:40:00"
"D04","CUPE","102","100",2019-09-16 17:41:00,2019-09-16 17:41:00,7.71,8.09,0.96,2019-09-16,"17:41:00"
"D04","CUPE","102","100",2019-09-16 17:42:00,2019-09-16 17:42:00,7.71,8.09,0.96,2019-09-16,"17:42:00"
"D04","CUPE","102","100",2019-09-16 17:43:00,2019-09-16 17:43:00,7.71,8.1,2.78,2019-09-16,"17:43:00"
"D04","CUPE","102","100",2019-09-16 17:44:00,2019-09-16 17:44:00,7.71,8.11,0.98,2019-09-16,"17:44:00"
"D04","CUPE","102","100",2019-09-16 17:45:00,2019-09-16 17:45:00,7.71,8.08,0.99,2019-09-16,"17:45:00"
"D04","CUPE","102","100",2019-09-16 17:46:00,2019-09-16 17:46:00,7.71,8.1,0.98,2019-09-16,"17:46:00"
"D04","CUPE","102","100",2019-09-16 17:47:00,2019-09-16 17:47:00,7.71,8.1,0.98,2019-09-16,"17:47:00"
"D04","CUPE","102","100",2019-09-16 17:48:00,2019-09-16 17:48:00,7.7,8.09,2.71,2019-09-16,"17:48:00"
"D04","CUPE","102","100",2019-09-16 17:49:00,2019-09-16 17:49:00,7.7,8.1,0.96,2019-09-16,"17:49:00"
"D04","CUPE","102","100",2019-09-16 17:50:00,2019-09-16 17:50:00,7.7,8.1,0.98,2019-09-16,"17:50:00"
"D04","CUPE","102","100",2019-09-16 17:51:00,2019-09-16 17:51:00,7.69,8.1,0.97,2019-09-16,"17:51:00"
"D04","CUPE","102","100",2019-09-16 17:52:00,2019-09-16 17:52:00,7.7,8.1,0.96,2019-09-16,"17:52:00"
